0.0 0.0
1e-05 2.8125
2e-05 3.9375
3.000000000000001e-05 5.3125
4e-05 4.75
5.0000000000000016e-05 5.3125
6.000000000000002e-05 5.375
6.999999999999998e-05 5.4375
8e-05 6.5625
9e-05 6.5
0.00010000000000000003 6.125
0.00011000000000000003 6.3125
0.00012000000000000004 6.6875
0.00012999999999999996 6.9375
0.00013999999999999996 6.8125
0.00015 6.875
0.00016 7.1875
0.00017 6.5625
0.00018 7.5625
0.00019000000000000004 6.625
0.00020000000000000006 6.5
0.0002100000000000001 6.875
0.00022000000000000006 7.75
0.00023000000000000006 7.0625
0.0002400000000000001 7.75
0.0002500000000000001 7.25
0.0002599999999999999 7.9375
0.00026999999999999995 8.0625
0.0002799999999999999 7.1875
0.00029 6.5625
0.0003 6.875
0.00031000000000000005 6.5625
0.00032 6.5625
0.0003300000000000001 7.25
0.00034 6.875
0.0003499999999999999 6.875
0.00036 6.375
0.00036999999999999994 6.3125
0.0003800000000000001 6.0
0.00038999999999999994 6.125
0.00040000000000000013 6.0625
0.00040999999999999983 6.0
0.0004200000000000002 5.125
0.0004299999999999999 6.0625
0.0004400000000000001 5.9375
0.00044999999999999993 5.75
0.0004600000000000001 6.875
0.00047 5.75
0.0004800000000000002 5.8125
0.00049 6.5
0.0005000000000000002 5.8125
0.00051 6.0625
0.0005199999999999998 5.5
0.00053 5.375
0.0005399999999999999 5.0625
0.00055 5.3125
0.0005599999999999998 5.5625
0.00057 6.5625
0.00058 6.25
0.0005900000000000001 6.4375
0.0006 6.4375
0.00061 6.625
0.0006200000000000001 6.4375
0.0006300000000000001 6.0625
0.00064 6.6875
0.0006499999999999998 6.5
0.0006600000000000002 7.0625
0.0006700000000000002 7.0
0.00068 6.3125
0.0006899999999999997 6.3125
0.0006999999999999998 6.25
0.00071 6.625
0.00072 6.25
0.0007299999999999999 5.6875
0.0007399999999999999 5.1875
0.0007500000000000001 5.4375
0.0007600000000000002 5.75
0.00077 6.5625
0.0007799999999999999 6.0625
0.0007900000000000003 6.25
0.0008000000000000003 6.25
0.00081 5.8125
0.0008199999999999997 5.75
0.0008300000000000002 5.3125
0.0008400000000000004 5.125
0.00085 4.75
0.0008599999999999998 4.9375
0.0008699999999999997 5.9375
0.0008800000000000002 5.5625
0.0008900000000000001 5.6875
0.0008999999999999999 5.25
0.0009099999999999998 5.75
0.0009200000000000002 5.6875
0.0009300000000000002 5.875
0.00094 5.0
0.0009499999999999998 5.3125
0.0009600000000000003 4.625
0.0009700000000000003 5.25
0.00098 5.25
0.0009899999999999998 5.0625
0.0010000000000000005 5.4375
