0.0 0.0
1e-05 0.0
2e-05 0.0
3.000000000000001e-05 0.0
4e-05 0.0
5.0000000000000016e-05 0.0
6.000000000000002e-05 0.0
6.999999999999998e-05 0.0
8e-05 0.0625
9e-05 0.25
0.00010000000000000003 0.375
0.00011000000000000003 0.375
0.00012000000000000004 0.3125
0.00012999999999999996 0.5
0.00013999999999999996 0.3125
0.00015 0.5625
0.00016 0.8125
0.00017 0.6875
0.00018 1.0
0.00019000000000000004 1.3125
0.00020000000000000006 1.0
0.0002100000000000001 1.25
0.00022000000000000006 1.375
0.00023000000000000006 1.4375
0.0002400000000000001 1.125
0.0002500000000000001 1.125
0.0002599999999999999 1.5625
0.00026999999999999995 1.5
0.0002799999999999999 1.8125
0.00029 1.875
0.0003 1.6875
0.00031000000000000005 2.3125
0.00032 1.5625
0.0003300000000000001 1.75
0.00034 1.6875
0.0003499999999999999 1.6875
0.00036 1.9375
0.00036999999999999994 1.75
0.0003800000000000001 1.75
0.00038999999999999994 1.625
0.00040000000000000013 1.75
0.00040999999999999983 2.0625
0.0004200000000000002 2.0
0.0004299999999999999 2.0
0.0004400000000000001 2.0
0.00044999999999999993 1.875
0.0004600000000000001 1.6875
0.00047 2.0625
0.0004800000000000002 2.4375
0.00049 1.875
0.0005000000000000002 1.6875
0.00051 1.75
0.0005199999999999998 1.875
0.00053 1.625
0.0005399999999999999 2.0625
0.00055 1.75
0.0005599999999999998 1.6875
0.00057 1.875
0.00058 1.8125
0.0005900000000000001 2.0
0.0006 2.625
0.00061 2.4375
0.0006200000000000001 2.1875
0.0006300000000000001 2.25
0.00064 2.4375
0.0006499999999999998 2.375
0.0006600000000000002 2.3125
0.0006700000000000002 2.375
0.00068 2.125
0.0006899999999999997 2.6875
0.0006999999999999998 2.5625
0.00071 2.3125
0.00072 2.1875
0.0007299999999999999 2.4375
0.0007399999999999999 2.875
0.0007500000000000001 2.5
0.0007600000000000002 2.9375
0.00077 3.125
0.0007799999999999999 2.6875
0.0007900000000000003 2.1875
0.0008000000000000003 3.0
0.00081 3.125
0.0008199999999999997 3.625
0.0008300000000000002 3.0625
0.0008400000000000004 2.75
0.00085 2.8125
0.0008599999999999998 2.75
0.0008699999999999997 2.8125
0.0008800000000000002 3.4375
0.0008900000000000001 2.75
0.0008999999999999999 3.4375
0.0009099999999999998 3.4375
0.0009200000000000002 3.375
0.0009300000000000002 3.375
0.00094 3.125
0.0009499999999999998 2.9375
0.0009600000000000003 2.5625
0.0009700000000000003 3.0625
0.00098 2.375
0.0009899999999999998 2.8125
0.0010000000000000005 3.5
